1.439779992430195144e+01,1.534827281354398210e+01,2.063042891774814791e+01,2.667360676794637087e+01,3.651998952168016643e+01,4.117501047235277412e+01,4.633519764304991639e+01,4.410160226515252901e+01,5.454484814393721592e+01,5.927355787590840919e+01,5.375621165215027020e+01,6.146277417645046626e+01,6.251637667918075181e+01,5.660670038641727331e+01,4.231001118296300234e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.161479400307191057e+01,1.223168481621448223e+01,1.486715703320708215e+01,1.514970838306045131e+01,1.382993690650774887e+01,1.271959417863453723e+01,1.171993581815219976e+01,1.114396202596300611e+01,1.043906789344396024e+01,9.154749633121893382e+00,1.001164009008862443e+01,9.044504412224561918e+00,9.997360631722836288e+00,1.396192628588138795e+01,1.859532260417173077e+01,3.185147880230747930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.331444585071486664e+00,7.639771168699352799e+00,8.721470588448795525e+00,9.060800721426030435e+00,9.463744760801105826e+00,9.787122971720373599e+00,9.870311202724979083e+00,9.764412710061673550e+00,5.952607508427600891e+00,6.380573070044295747e+00,6.858021542253289304e+00,6.622578044975988121e+00,5.522223629080339258e+00,9.038024374012445961e+00,9.967423542568191408e+00,2.155938100906510257e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.985150963935566448e+00,4.222648452821963438e+00,5.699386301007072220e+00,7.341338112470386257e+00,9.857821448045553936e+00,1.081323765211082844e+01,8.660577994349951680e+00,1.038622328176490051e+01,1.015394398055751068e+01,1.124517425099768353e+01,9.839506063754747345e+00,1.000981322209312729e+01,1.050447169578012208e+01,7.215208305504310360e+00,5.823892643555209858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.451059117103566538e-04,5.897045651245711936e-04,7.292817019220067644e-04,8.022353994304916042e-04,1.007170963716369884e-03,1.085939944666006619e-03,1.153934696143030930e-03,1.097927293198325705e-03,9.805421533592953605e-04,1.230933092044973450e-03,1.534650311324742711e-03,1.793913395134127302e-03,2.634428723308091663e-03,1.107143845664147926e-02,3.549375212719405037e-02,1.236150535665232059e-01,3.779527559055117791e+01,3.043478260869565233e+01,2.580645161290322420e+01,0.000000000000000000e+00
4.554728182359423450e+00,4.832041094692311134e+00,6.515956438856000510e+00,8.393998833283045968e+00,1.119102425451653104e+01,7.892948006266094829e+00,8.641353442312208699e+00,1.165620753219983818e+01,4.633835188154322715e+00,2.306078091050401291e+00,7.066945838676836011e+00,4.021856398894811946e+00,2.477680214271260173e+00,1.898511011869304044e+00,1.880196431176155869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.585954175150026124e+00,5.886546770183376687e+00,6.804530844893616148e+00,5.940497391631058832e+00,4.793103230003517012e+00,6.144892293366319258e+00,5.888126800498730162e+00,2.433752297247621321e+00,4.067077273433052476e+00,2.443328495484249796e+00,1.855614414820526248e+00,9.377581974391399067e-01,1.128523404347103742e+00,4.003769102744152431e-01,8.168425147080274340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.261200429119747390e+00,1.342385346658457879e+00,1.805755514825697627e+00,2.330393282679709355e+00,3.084203826831826589e+00,3.526363095525684610e+00,2.875730272380515373e+00,3.463608098267650703e+00,3.038797959971812457e+00,3.474487424176158967e+00,3.078064147659609340e+00,3.126928600183586759e+00,3.181566638780140899e+00,2.136185913520031399e+00,1.751349248796616020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.531180738650526049e-02,2.704522334802368991e-02,3.627247983413703358e-02,4.696793163450478648e-02,6.690826920725698179e-02,7.076793611233465897e-02,7.646163619093079844e-02,6.152982838955767253e-02,7.875505272120354727e-02,9.073423439455231831e-02,1.747589500987007383e-01,1.906534475691269992e-01,5.342127495483189881e-01,2.919369842605061383e+00,8.435357611708075964e+00,2.243155388700668595e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.531180738650526049e-02,2.704522334802368991e-02,3.627247983413703358e-02,4.696793163450478648e-02,6.690826920725698179e-02,7.076793611233465897e-02,7.646163619093079844e-02,6.152982838955767253e-02,7.875505272120354727e-02,9.073423439455231831e-02,1.747589500987007383e-01,1.906534475691269992e-01,5.342127495483189881e-01,2.919369842605061383e+00,8.435357611708075964e+00,2.243155388700668595e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.103274377058767364e+01,1.008353709556076971e+01,6.110288427705620862e+00,3.658659023964563772e+00,4.780164357204937792e-02,4.059613990325753458e-02,2.424993763944579758e-02,8.302386655255566961e-03,5.077206319378049781e-02,7.923005926601670024e-02,6.141184831681672368e-02,1.710808780982546462e-02,3.477445914766680996e-02,1.492237357199503733e-02,2.917294695385812264e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.203672174085107597e-04,5.689358878042821439e-04,6.862338236835549164e-04,7.290068275478717337e-04,8.793257330279142213e-04,9.618810777479808389e-04,9.346871038758550925e-04,1.004291353477398214e-03,8.372146460237138779e-04,8.460959169267001992e-04,8.887537156493459291e-04,9.514045482180994839e-04,6.092116422649961971e-04,1.323758945902785535e-03,8.265668303593135327e-03,2.289167658639318717e-02,3.937007874015748143e+00,1.043478260869565233e+01,9.677419354838709964e+00,0.000000000000000000e+00
5.960089229407460998e+00,5.850817092946181575e+00,5.882184473528416113e+00,3.926430773172837174e+00,1.926955034992642868e-01,8.825853691124317668e-02,5.043079267043759639e-02,6.583891761553839657e-03,6.785533704430242175e-01,6.273937691094856606e-02,5.533887016563837635e-01,5.561131524915795266e-02,6.791886552278673939e-02,2.755825441924890026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.358722329372837097e-05,2.706221590219483721e-05,2.279005318506271139e-05,2.951002150493633777e-05,3.274085176167765689e-05,3.568816719559645990e-05,4.038771436500608500e-05,3.855597517920541871e-05,2.502543778875231730e-05,3.002275834256032904e-05,5.683890041943491549e-05,6.304487970119936535e-05,1.811169747274313018e-04,1.323758945902785535e-03,5.348373608207322195e-03,1.831334126911455043e-02,6.299212598425197207e+00,6.956521739130434590e+00,8.602150537634408067e+00,0.000000000000000000e+00
5.549498174997070876e+00,5.383251860434513425e+00,5.377420246673120907e+00,3.545283707270117102e+00,1.733175965208884894e-01,8.263340198660391878e-02,4.742671601147857574e-02,5.342756560547036460e-03,6.188836265954427152e-01,5.063201727389424200e-02,4.853783737181471825e-01,5.086575521346767270e-02,6.357205812932838207e-02,2.442936963802413292e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.322026340324492510e-01,6.731304538585978214e-01,9.043700838584485258e-01,1.166426225569227038e+00,1.547019277532881487e+00,1.762868001722480926e+00,1.436265975023852892e+00,1.734111899648123511e+00,1.522092627107895391e+00,1.738325896059245590e+00,1.538215660532870954e+00,1.564865615826970036e+00,1.590816249749111844e+00,1.070439620345934317e+00,8.644916613993289811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.864580988188557331e-01,9.432050750239203696e-01,1.272073242706689200e+00,1.643060070315604859e+00,2.220295916807304426e+00,1.485079805454623703e+00,1.690797043850095438e+00,2.353897364655032742e+00,9.412067152349746779e-01,4.676099198687121428e-01,1.503714447978273805e+00,7.806159691075504892e-01,4.780006266647325308e-01,3.671625949044907689e-01,4.516944620022366186e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.644994965734611014e+00,4.561923677464631233e+00,4.118428494494657421e+00,2.448050831383649761e+00,1.027189655936367046e-01,6.681844560935532029e-02,5.138086557026202289e-02,2.716543851197730439e-02,7.279444844788253433e-02,7.382596276435585136e-02,8.050971885774685366e-02,2.490845883467385918e-02,4.356686501170756870e-02,1.420032323786624487e-02,2.917294695385812264e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.333795149781072276e+00,4.126354795103372552e+00,2.027752578825349872e+00,1.580258372698062574e+00,1.151608010807100291e+00,5.349894183734547060e-01,4.020116158912962617e-02,1.881531588745224276e-02,3.201254001937196558e-01,4.325679021996092222e-01,1.935106200643488816e-01,8.397577976199754879e-02,3.334198852936803847e-02,1.492237357199503733e-02,9.724315651286041242e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.236934715092291654e-05,7.552246298286931038e-06,1.012891252669453783e-05,1.311556511330503882e-05,1.870905814953008917e-05,2.209267493060733167e-05,2.115546942928890102e-05,2.203198581668880924e-05,2.502543778875231730e-05,3.275210001006581534e-05,6.200607318483808840e-05,6.877623240130839610e-05,1.811169747274313018e-04,1.444100668257584279e-03,5.348373608207322195e-03,1.831334126911455043e-02,6.299212598425197207e+00,5.217391304347826164e+00,3.225806451612903025e+00,0.000000000000000000e+00
1.531442980590456415e-05,7.552246298286931038e-06,9.284836482803326485e-06,1.311556511330503882e-05,1.714996997040258315e-05,2.039323839748369234e-05,2.115546942928890102e-05,2.019598699863141045e-05,2.502543778875231730e-05,3.002275834256032904e-05,5.683890041943491549e-05,6.304487970119936535e-05,1.811169747274313018e-04,1.323758945902785535e-03,5.348373608207322195e-03,1.831334126911455043e-02,6.299212598425197207e+00,5.217391304347826164e+00,3.225806451612903025e+00,0.000000000000000000e+00
2.473869430184583309e-05,1.573384645476443811e-05,1.434929274615059625e-05,1.858038391051547068e-05,2.026814632865759518e-05,2.379211146373097439e-05,2.500191841643233849e-05,2.570398345280361361e-05,1.592527859284238281e-05,1.910539167253839059e-05,3.617020935782221710e-05,4.011946890076323557e-05,1.152562566447290103e-04,8.423920564835907752e-04,3.403510477950114164e-03,1.144583829319659359e-02,3.937007874015748143e+00,4.347826086956521507e+00,5.376344086021505042e+00,0.000000000000000000e+00
3.125675712401652540e+00,2.986408039824353988e+00,1.600764894958365936e+00,1.603276189471912971e+00,1.785949540984171913e+00,6.928857661025052961e-01,1.627432566460388155e-02,4.753400939950610908e-03,4.959359257791016162e-01,6.413761864721162498e-01,2.849230734570964430e-01,1.180658656222460801e-01,3.574590473938667190e-02,2.298526896976654799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.178033061992658702e-05,5.034830865524620975e-06,6.752608351129691604e-06,8.743710075536691983e-06,1.403179361214756772e-05,1.359549226498912822e-05,1.538579594857374650e-05,1.468799054445920729e-05,1.820031839181986559e-05,2.183473334004387351e-05,4.133738212322539000e-05,4.585082160087226632e-05,1.317214361654045832e-04,9.627337788383895194e-04,3.889726260514416497e-03,1.373500595183591196e-02,4.724409448818897239e+00,4.347826086956521507e+00,3.225806451612903025e+00,0.000000000000000000e+00
5.416975934704737483e+00,4.540390964560498510e+00,5.292542491927552106e-01,2.663552681760365196e-03,4.989082173208023597e-04,2.209267493060733303e-04,6.750517972436730681e-04,1.652398936251660947e-05,3.303357788115305910e-03,1.918727192256355430e-03,4.076899311903104187e-03,4.069260417077413729e-04,1.481866156860801561e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.477853738265863186e-05,5.852990881172371343e-05,7.596684395020903118e-05,9.836673834978779032e-05,1.387588479423481746e-04,1.529492879811277027e-04,1.711669799278829184e-04,1.634038948071086790e-04,2.024785421089960076e-04,2.429114084079880983e-04,4.598783761208824765e-04,5.100903903097039806e-04,1.465400977340126096e-03,1.071041328957708302e-02,4.327320464822288076e-02,1.167475505906052508e-01,2.362204724409448620e+00,2.608695652173913082e+00,3.225806451612903025e+00,0.000000000000000000e+00
