1.782943051898262610e+01,2.707384766983825131e+01,3.147316150390163259e+01,3.320527664690681036e+01,3.349003734336238836e+01,3.273509196661743914e+01,3.427629280595768790e+01,4.139660605359775758e+01,8.106600996376810997e+01,8.173697128831554437e+01,8.241676019453797153e+01,8.310553959548475689e+01,8.381328650863329699e+01,8.452820164694075800e+01,8.525795600011907993e+01,8.599525568267122821e+01,3.102314326487559757e-03,4.566210045662100203e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.781904136525911397e+01,2.883295081196041565e+01,3.574644780058905269e+01,4.043905657793405339e+01,4.420752922928186734e+01,4.694087025062906093e+01,4.649159431156857636e+01,4.072302043884247524e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.881615685301234464e+01,1.611872146118721361e+01,5.543237250554323980e-02,0.000000000000000000e+00
7.419010109001757947e+00,5.757792583459396596e+00,4.446362005548822438e+00,3.584520080889140203e+00,3.002342592149926048e+00,2.808587304405822493e+00,2.982251344143284300e+00,2.588823682460755560e+00,5.069633152173913082e+00,5.111593127461612873e+00,5.154105154105153908e+00,5.197179420214155243e+00,5.241439859525899969e+00,5.286148578849502400e+00,5.331785299633830633e+00,5.377893883433924493e+00,5.556244958739219086e+00,8.178082191780822541e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.828760995742666040e+00,8.150139845192320820e+00,6.420266942663410248e+00,5.283583310656628562e+00,4.599661094378309834e+00,3.881783810237376731e+00,3.121991121411712644e+00,2.588823682460755560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.927937915742793962e+01,0.000000000000000000e+00
6.930053912604130062e+00,3.932501277134464956e+00,2.790876755981821056e+00,2.154553749126280060e+00,1.624675303979219443e+00,1.508884837093274589e+00,1.514983682824788458e+00,1.293689109884073929e+00,2.533401268115941907e+00,2.554369541640504782e+00,2.572735906069239409e+00,2.594236963523983697e+00,2.601697395376060928e+00,2.626841002331690156e+00,2.646542228573129929e+00,2.654415518121490347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.684886756004509323e+00,3.160113460708411370e+00,2.334788836492975861e+00,1.830854902881453361e+00,1.513654496873887867e+00,1.425731596931991918e+00,1.499646390197765911e+00,1.295134572576681853e+00,2.536231884057971175e+00,2.557223585821108536e+00,2.578491467380356283e+00,2.600040625634775449e+00,2.622183201638864425e+00,2.644550042796847578e+00,2.667381143758744688e+00,2.690448307960243923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.681556899041845021e+00,3.157307478684852953e+00,2.331569974954781355e+00,1.828009198738641539e+00,1.512857696822892617e+00,1.424432327554471911e+00,1.499646390197765911e+00,1.295134572576681853e+00,2.536231884057971175e+00,2.557223585821108536e+00,2.578491467380356283e+00,2.600040625634775449e+00,2.619256657887035544e+00,2.644550042796847578e+00,2.667381143758744688e+00,2.690448307960243923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818989863471424662e-01,3.381208338388227430e-01,4.855528828000133523e-01,6.466862664539503314e-01,8.879008568256547829e-01,1.322656226315402028e+00,2.355978561873194543e+00,3.583302014974993455e+00,6.187726449275362306e+00,5.414121810605628582e+00,4.627471294137960989e+00,3.830416993122660596e+00,3.011413520632133523e+00,2.184114990702753722e+00,1.339644547646691164e+00,4.864426628231690586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.099921015792845402e+00,4.739551224439773058e+00,3.467951900304429902e+00,2.770292983027153433e+00,2.379510552288675473e+00,1.973157094660435984e+00,1.554178986204957313e+00,1.295134572576681853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779673636532853376e+00,5.936073059360730264e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.098278286357930789e+00,4.731463393901280234e+00,3.427716131076993911e+00,2.706976065849593827e+00,2.379776152305673964e+00,1.940242270429928251e+00,1.526912688201361501e+00,1.295134572576681853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779673636532853376e+00,6.392694063926940284e-01,0.000000000000000000e+00,0.000000000000000000e+00
