6.953274236322632210e-03,6.389668212027083127e-02,7.217161418671977358e-02,8.200399281612487379e-02,8.413537360506903595e-02,9.986899351125774760e-02,1.113219529370224198e-01,1.170077176881302444e-01,2.241486033710949899e-01,2.959610263318415146e-01,1.604359194427257052e+01,2.182195189383466882e+01,3.026457055214724079e+01,3.180481121811661538e+01,3.300439054986410525e+01,3.260302272480156915e+01,1.797788061808769200e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061105048689423791e+00,6.933460408675002462e+00,6.615387229208185893e+00,6.273346493473000329e+00,6.321464354172478650e+00,6.004128893449819593e+00,6.064528318868775081e+00,5.775903951065679109e+00,5.502647976736509072e+00,5.157458163763523729e+00,5.153589748707610774e+00,9.253525020735416717e+00,5.578987730061349737e+00,5.862916549139702838e+00,4.649801379887100516e+00,5.871479830379471743e+00,7.153502235469448856e+00,8.249027237354084718e+00,1.574934477007386313e+01,0.000000000000000000e+00
1.237838288033560996e+00,8.056180284038006789e+00,7.498256937229545116e+00,6.878679088728111068e+00,6.392193413020259563e+00,4.993517031084091506e+00,4.997539392884975840e+00,5.708381906267732120e+00,4.884624697504712287e+00,5.481517397896319643e+00,3.985948384263787059e+00,5.089853469726292268e+00,7.668711656441717928e+00,8.111375266954103935e+00,8.354589169977002072e+00,1.020985103838208197e+01,7.639814887442152092e+00,1.260700389105058328e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.568403594730360506e-01,5.991138209380657109e+00,5.895652168338029853e+00,5.996880579754573226e+00,5.711285513933616720e+00,5.517879763659098380e+00,5.709624686784870562e+00,6.744082549470220123e+00,6.425701323780030449e+00,6.633273417540044292e+00,4.107702441069040589e+00,5.581974011611833042e+00,7.695552147239263618e+00,7.196679695370109542e+00,6.920342881037005789e+00,6.540176144394911795e+00,7.843752451172641624e-03,1.297016861219195925e-02,2.382654276864426893e-02,0.000000000000000000e+00
1.076621350709040248e-01,9.893545094308601184e-01,1.154309860942859922e+00,1.343555089870450914e+00,1.407420719627524797e+00,1.732422494242305655e+00,2.010517573938535918e+00,2.225730324716505226e+00,2.105117199417949614e+00,3.043532948952555550e+00,1.808347138779665020e+00,2.504838263754492811e+00,3.473926380368097977e+00,3.650723294515855866e+00,3.788417311310892543e+00,4.925519191040557132e+00,7.106439720762412371e+00,1.175097276264591528e+01,2.118179652132475610e+01,0.000000000000000000e+00
9.862132382400327912e-02,9.062745354906834860e-01,1.057377939925802535e+00,1.230731505614650390e+00,1.289234088248258914e+00,1.586944190658462706e+00,1.841686537078786490e+00,2.038827030080811564e+00,1.929025241776318067e+00,2.788282202033891100e+00,1.726512444861380002e+00,2.391484655792092795e+00,3.316717791411043059e+00,3.485513962203328209e+00,3.616976792807861329e+00,4.702620419702077115e+00,6.784845870264334167e+00,1.121919584954604332e+01,1.889444841553490662e+01,0.000000000000000000e+00
7.976657712482325691e-01,4.841547438285959792e+00,4.303933728032199646e+00,3.997689053007980942e+00,3.522585419135728202e+00,3.187609663207960686e+00,2.412813157899732719e+00,2.947494254692361704e+00,2.610915710587879079e+00,2.917074107586042686e+00,1.784395521047484001e+00,2.256013270666298087e+00,2.848926380368097977e+00,2.864971592053834115e+00,3.173740330336608739e+00,3.914319886919647828e+00,7.247627264883520048e+00,1.107652399481193228e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.738916535881167421e-03,1.597966560076948678e-02,1.627820275562596661e-02,1.695450647722592658e-02,1.595468712514595475e-02,1.937914567219126138e-02,2.231129119953563847e-02,2.519405479645107568e-02,4.861221388818542932e-02,7.066817605775720101e-02,4.021875810862058920e+00,5.471385125794857807e+00,7.588190184049079967e+00,7.974372406012007808e+00,8.275141124817061211e+00,1.075894313363053101e+01,1.552278610087065580e+01,4.254215304798962372e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.326735480561185510e-01,3.763326645465951081e+00,3.719752050723367010e+00,3.795914008713213494e+00,3.818438943694963061e+00,4.003159936166210464e+00,4.300841966489065804e+00,4.057924074167934769e+00,3.726427127282053942e+00,3.272105614096306070e+00,1.782399552903135564e+00,2.421896599391760940e+00,3.397239263803681020e+00,3.461336986742958644e+00,2.663600250888563448e+00,3.115146243340219723e+00,4.690563965801239021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294643094197945876e+00,9.007118754192738663e+00,8.108410650522245078e+00,7.561777050180040760e+00,6.272388643358335791e+00,4.925622665710218229e+00,3.964787913756921078e+00,5.109460627181146464e+00,3.582789609579106305e+00,5.868265052321500086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.485606770168955988e-03,3.088779241469232287e-02,3.228072110066039502e-02,2.877490183810878926e-02,1.747902028996881768e-02,2.255447738610542180e-02,2.427665018407931807e-02,2.761703553251800697e-02,5.338084058388361391e-02,8.368599796313352934e-02,4.696513043651822983e+00,5.919270113353608309e+00,8.220858895705521974e+00,4.831365596163919918e+00,5.013589797198410913e+00,3.952375774709144363e+00,5.702408032002510119e+00,9.429312581063554077e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.518067534160381538e-01,3.126118246887811924e+00,3.027566197116276836e+00,2.972650336362633094e+00,2.689478716361386912e+00,2.406170150631000926e+00,1.966095994162883720e+00,2.446950938348738447e+00,2.381836439808125316e+00,2.829127731544786251e+00,1.852258437955330184e+00,2.535250207354160956e+00,3.539110429447852813e+00,3.743401700447273939e+00,3.244825423374451123e+00,3.207567685114711131e-01,4.627813946191858263e-01,7.782101167315175205e-01,1.405766023350011995e+00,0.000000000000000000e+00
1.828613055957568640e-03,1.680392620603613635e-02,1.960564947881221140e-02,2.281992993281552889e-02,6.238040336044327165e-03,5.975396952547553861e-03,9.391289238643379944e-03,9.481766451853765321e-03,1.439847478021492183e-02,2.099757767074986875e-02,1.189597014031656075e+00,1.647774398672933405e+00,2.285276073619631809e+00,2.401579562396744194e+00,2.492159732385532234e+00,3.240187017505708589e+00,4.674876460898894415e+00,7.730220492866407334e+00,1.420061949011198443e+01,0.000000000000000000e+00
3.450344078242920109e-01,2.305330526304683492e+00,2.253271268010446526e+00,2.264404185285592952e+00,2.108574889980276534e+00,1.823342825650714483e+00,1.551829587295830093e+00,2.089400571872902290e+00,2.027106170464052060e+00,2.304729290166912303e+00,1.520927725993493240e+00,2.112247719104229926e+00,2.868098159509202549e+00,2.905266551154450649e+00,2.651055822705414844e+00,2.544307926497770822e+00,4.423876382461369161e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
