8.471844245461267064e+01,8.593821627575503896e+01,8.642125938188806344e+01,8.669678987257975677e+01,8.696624572674006970e+01,8.723842422637603988e+01,8.881440802407914248e+01,8.767081103013744325e+01,8.798999632726003028e+01,8.430847372880039359e+01,8.161299597920587701e+01,7.607722984581843662e+01,7.474572717345259321e+01,7.229953567087586919e+01,6.806256306760847963e+01,5.807127221626685554e+01,5.525701679439931979e+01,4.967560361427936755e+01,3.656138732323304907e+01,0.000000000000000000e+00
1.212631233056765012e+01,1.225574631572375139e+01,1.223207573558978289e+01,1.218618033634169784e+01,1.206655959693537028e+01,1.190439508856032091e+01,1.039854336351447550e+01,1.157923459506964292e+01,1.131382060509695719e+01,1.501759295860807519e+01,1.772491973619476724e+01,2.334072017190100468e+01,2.466925374278105565e+01,2.716503627928626585e+01,3.139330617896838049e+01,4.138028363555563516e+01,4.400464173223326014e+01,4.902088579469707952e+01,5.829669458419224526e+01,0.000000000000000000e+00
3.472603302390536162e-01,1.828657741178654483e-01,1.236909736184199082e-01,9.663685433558474869e-02,7.796405938785924694e-02,6.442782690631228271e-02,4.951232212482469669e-02,5.017886853030133903e-02,4.187391435084006353e-02,4.486542626664041106e-02,5.615879487177075080e-02,7.603658728058174110e-02,7.940038870002617821e-02,8.636804221002636339e-02,1.271479814682507647e-01,2.218999318385865560e-01,3.345277717559945185e-01,6.187972152273737425e-01,2.548615415663605610e+00,0.000000000000000000e+00
1.584408116323009930e+00,7.879888871564255659e-01,5.275105670217472564e-01,3.972132501861857512e-01,3.135971162855792360e-01,2.546506849432839115e-01,2.299733293213759855e-01,2.014064966751183960e-01,1.730380577557705246e-01,1.527829340034840278e-01,1.384999424615362407e-01,7.998420951107801380e-02,9.499309237905277647e-02,6.013475836118657714e-02,7.908770172427762035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.054875544237246277e-01,2.080068966138947928e-01,2.098106879221933729e-01,2.097048565657442520e-01,2.125749473896205999e-01,2.120598850375098321e-01,2.165624575129707907e-01,2.129944133484295288e-01,2.174852294130867891e-01,2.120523915952602367e-01,2.000206323210640125e-01,1.610001839233084764e-01,1.508181645950899541e-01,1.145520061399337153e-01,8.037667474423092207e-02,1.981785588815522872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.782140803417399111e-01,9.246791335026992298e-02,6.206402209828842942e-02,4.854734408892422137e-02,3.908443432534975531e-02,3.239445580237318434e-02,2.478699065277649785e-02,2.516030837324431668e-02,2.098194419126751809e-02,2.244523837795076027e-02,2.809507549140513247e-02,3.804072331205505392e-02,3.970019435001308911e-02,4.311675627463153887e-02,6.122621844778185912e-02,1.067461783066542963e-01,1.611004135902438517e-01,2.977336690860613033e-01,1.226737397471565849e+00,0.000000000000000000e+00
1.779676332867822230e-01,9.233436157074254025e-02,6.197997006402748005e-02,4.849647366200603160e-02,3.906736688677973218e-02,3.234287227402545678e-02,2.478699065277649785e-02,2.514258984622090229e-02,2.094595457858952625e-02,2.244523837795076027e-02,2.809507549140513247e-02,3.804072331205505392e-02,3.970019435001308911e-02,4.311675627463153887e-02,6.122621844778185912e-02,1.067461783066542963e-01,1.611004135902438517e-01,2.977336690860613033e-01,1.226737397471565849e+00,0.000000000000000000e+00
1.028341411320134735e-01,1.042204699486793951e-01,1.051154740467490634e-01,1.049626475411948728e-01,1.063642771683754040e-01,1.058494001695378661e-01,1.083968397203509543e-01,1.066832512079605860e-01,1.088505835445773701e-01,1.061389229993050937e-01,9.943022810630097741e-02,8.011878754166311400e-02,8.285952091550989607e-02,7.331866511598811309e-02,7.236662812023540725e-02,1.411271555671660127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.509981105725786588e-01,2.424465617595179812e-01,1.676501875368988370e-01,1.291769707542524404e-01,9.245431473380769094e-02,8.258522888471253598e-02,6.148961798129692208e-02,6.295392651418102448e-02,5.207696954504990872e-02,2.950947634958258486e-02,2.590014771863910839e-02,1.004849295035416430e-02,6.758612174868180479e-03,5.381186430531237439e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.896574385936087973e-02,2.782885205901786813e-02,2.639233875793955617e-02,2.497737961683037938e-02,2.350186291091991772e-02,2.200897209503061350e-02,1.823570270039464800e-02,1.926003887444828824e-02,1.781485827560449348e-02,2.237008691016744225e-02,2.499082049849318116e-02,3.140154046985676323e-02,3.209010347594892093e-02,3.410326900349171936e-02,3.774849558434670987e-02,4.699234009842868237e-02,4.611977539456849073e-02,4.443786105762109057e-02,3.315506479652880617e-02,0.000000000000000000e+00
2.517045921301240552e-02,2.634308851177576127e-02,2.600569940033916824e-02,2.575739282957592927e-02,3.427141664860362813e-02,2.496642772030035345e-02,3.207818877389793932e-02,2.455787845444832446e-02,2.301535730757388667e-02,3.762583487018084788e-02,3.499341992009835645e-02,2.956230738519372361e-02,3.507027892313489131e-02,2.710772664380110830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.452394643884005569e-02,1.397285493305216314e-02,1.328022141323073092e-02,1.261586587571066065e-02,1.189600468330514332e-02,1.119362565145697735e-02,9.310536289973261881e-03,9.886938079063611190e-03,9.195346039226158855e-03,1.162342701715307278e-02,1.310685441451712660e-02,1.668767579255245326e-02,1.729566107741857192e-02,1.869962284609604994e-02,2.126805482922948867e-02,2.777502529779331264e-02,2.932962674861959440e-02,3.406902681084283957e-02,6.486860503668680222e-02,0.000000000000000000e+00
