4.486990001404089767e+00,2.812806946932459695e+00,2.125069022001557340e+00,1.560758628629094424e+00,1.296522489900696185e+00,1.227856339010595876e+00,1.250711282370508437e+00,1.090340120409688529e+00,1.019618834080717518e+00,1.170680973580406681e+00,5.562422744128554086e+01,5.580152671755725180e+01,5.775327360441075086e+01,5.923129718599862770e+01,5.642946317103620402e+01,4.838035527690700377e+01,5.132275132275132279e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.995883800501038152e+01,3.000619368077727600e+01,3.070398976048499051e+01,3.037110881955993946e+01,3.262472170967713936e+01,2.686039111628860354e+01,2.182347976520998500e+01,1.872920961634812187e+01,1.499719730941704121e+01,1.345775782250802166e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.804484218771938764e+00,2.013467606215368910e+00,1.702273163090614716e+00,1.248949819111700110e+00,1.377952187484659641e+00,1.089430368141173000e+00,1.138815585963009580e+00,9.281237936444053371e-01,7.023542600896860444e-01,7.445175855814720745e-01,2.181705809641532667e+01,2.206106870229007555e+01,1.950379048931771209e+01,1.949210706932052162e+01,2.334581772784019904e+01,3.349007314524556023e+01,2.839506172839506348e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.345878997036631830e+00,1.056304103469921074e+01,1.170913493194835020e+01,1.243487653791795999e+01,1.467264972813453738e+01,1.833730633847127223e+01,1.946374082970849884e+01,2.096245616052434713e+01,1.905885650224215411e+01,1.963332191824258288e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.831494468625987082e+00,8.855920804302627403e+00,9.826191625869562074e+00,1.041877417253094151e+01,1.232042874757082451e+01,1.539296796067983308e+01,1.634326391726592576e+01,1.759698072295094207e+01,1.906670403587444085e+01,1.964283449386756075e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.841840391962695556e+00,8.857172052944500606e+00,9.820877798134615588e+00,1.042734707774155467e+01,1.231580862288521061e+01,1.538937248091699139e+01,1.633906305494345901e+01,1.759123128352128518e+01,1.905044843049327241e+01,1.963395608995091379e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032929595991693761e+00,5.643131374851153570e-01,4.227958589109425680e-01,3.590822582501965732e-01,2.633471070800523228e-01,2.340657325610242812e-01,2.696189817873523298e-01,2.221747665316917419e-01,2.012331838565022402e-01,2.308385018327562266e-01,1.168108776266996252e+01,1.290076335877862590e+01,1.219848380427291445e+01,1.159917638984214072e+01,1.154806491885143593e+01,9.822361546499477569e+00,1.028806584362139986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.344689215852910458e+00,3.770220699406282350e+00,4.190068686999373959e+00,4.453256846689511050e+00,5.268963446151002650e+00,6.576851582190869294e+00,6.992526284031758799e+00,7.523141493704363469e+00,1.027410313901345340e+01,1.164592925180421901e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414712641979322960e+01,1.498516227652177868e+01,1.262542366224386825e+01,1.136326338659148583e+01,2.580050879123100493e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.507866596708518525e-01,2.765259498541252636e-01,2.236428368446952974e-01,1.457393885804003919e-01,1.842274718388962618e-01,9.887569347815926279e-02,1.363370771927546465e-01,1.297730614122265813e-01,7.623318385650224016e-02,1.211267962913638446e-01,6.922126081582200108e+00,4.503816793893129500e+00,5.926946933149552343e+00,5.284831846259437249e+00,4.744069912609238493e+00,4.963427377220480885e+00,5.996472663139329917e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.490551955010013474e+00,1.689602749410349158e+00,1.868157002816328793e+00,1.982300624842319836e+00,2.346445824706694161e+00,2.928518266834934991e+00,3.102145876853630302e+00,3.344941725324638071e+00,4.561098654708520606e+00,5.179280341945385224e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.478912791256216774e+00,1.673545058506300975e+00,1.866770786885473044e+00,1.978871462758075017e+00,2.336628059749762620e+00,2.937147418265756205e+00,3.118567429568724236e+00,3.356029929938973755e+00,4.201233183856502684e+00,2.804941465951320989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.259431417613195547e+00,1.635173433488835704e+00,1.130921163589652334e+00,1.425306726301428295e+00,1.682591658942395707e+00,2.195040395215135387e+00,3.084960530988997363e+00,3.299356884132368606e+00,1.616031390134529122e+00,2.580444681201882418e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.892239818502944981e+00,3.157317406328398413e+00,3.268004056991957729e+00,3.324572640675250934e+00,1.724172781112930375e+00,1.430641397634893508e+00,1.471065606012579741e+00,1.125247431232597739e-01,1.950672645739910394e-01,4.775312963738061467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.034208056518301388e-01,9.423987687713364370e-01,9.668856117717457010e-01,9.295478649791922843e-01,9.797551911432209604e-01,8.992294886868229531e-01,9.291543664144876757e-01,4.800781923762433290e-01,4.063901345291479617e-01,2.257651281661022524e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.661444438696709325e+00,9.390621057263394134e-01,6.011556420143565616e-01,3.735337270337992788e-01,4.126348859839855110e-01,2.092569221974134031e-01,2.516698427731801635e-01,2.143719558771591260e-01,1.149103139013452901e-01,5.961214058318430042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.943873365898358574e-01,5.388710817670133713e-01,2.892570575718579895e-01,2.329380815797659765e-01,5.881996240373537077e-01,5.321310049006389153e-01,5.820103799489022567e-01,5.174495486690047219e-01,5.588565022421524420e-01,4.179191557906218879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.884753803974312691e-01,2.850761489069300603e-01,1.993840580547231733e-01,1.633750792993731993e-01,1.305185223686224361e-01,1.179317362212226744e-01,1.141870758561166488e-01,1.158101370830629667e-01,8.856502242152466953e-02,7.673477670814149443e-02,3.708281829419035613e-01,4.580152671755725047e-01,4.824259131633356068e-01,2.745367192862045447e-01,3.121098626716604096e-01,3.134796238244514366e-01,4.115226337448559812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.069184667341614908e-02,6.464784649681661229e-03,5.082791746470347906e-03,3.919042381993960086e-03,2.887577928509345478e-03,3.235931786557939491e-03,3.437069172926588041e-03,4.517416694729406608e-03,6.726457399103139348e-03,6.341717083317478972e-03,5.562422744128553420e-01,6.870229007633588125e-01,6.202618883528601135e-01,6.177076183939601561e-01,6.242197253433208193e-01,4.702194357366771271e-01,5.291005291005290712e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200866101582187193e-02,5.004994567495479885e-03,4.389683781042572758e-03,3.429162084244714859e-03,4.331366892764018650e-03,3.235931786557939491e-03,4.582758897235451011e-03,4.106742449754005771e-03,6.165919282511210346e-03,5.707545374985731335e-03,5.562422744128553420e-01,6.870229007633588125e-01,6.202618883528601135e-01,6.177076183939601561e-01,5.617977528089888040e-01,4.702194357366771271e-01,5.291005291005290712e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.378542554999667602e-02,1.564060802342337464e-02,1.270697936617586933e-02,1.028748625273414458e-02,8.085218199826167684e-03,7.910055478252740399e-03,6.874138345853176083e-03,6.570787919606409927e-03,6.726457399103139348e-03,4.439201958322235193e-03,4.326328800988875067e-01,5.343511450381679406e-01,4.824259131633356068e-01,4.804392587508579116e-01,4.369538077403246068e-01,3.657262277951933149e-01,4.115226337448559812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.807669285170596774e-01,2.779857399363114268e-01,2.014633819510065205e-01,2.118732287765484612e-01,2.543956155016733334e-01,3.577502364027944082e-01,4.269603705924361337e-01,6.254568750975351143e-01,4.153587443946188396e-01,1.014674733330796566e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.706057538113642358e-01,2.068731087898131593e-01,1.591837960599122581e-01,1.244295956283082288e-01,1.048190788048892486e-01,9.132518597619072864e-02,8.821810877178241916e-02,8.213484899508012582e-02,6.446188340807175454e-02,6.024631229151605066e-02,2.472187886279357261e-01,3.053435114503816883e-01,2.756719503790489578e-01,2.059025394646533946e-01,1.872659176029962680e-01,2.612330198537095027e-01,2.351557907113462631e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.966043201619875780e-01,3.757916754427856332e-01,3.740472653425224170e-01,3.490397121463370556e-01,3.335152507428293944e-01,2.628295706637615026e-01,2.195905304925320212e-01,1.917848724035120800e-01,1.154708520179372200e-01,7.990563524980023868e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380072273664452176e-01,1.664160693692247062e-01,1.543320403019178277e-01,1.819905306138445145e-01,2.318725076593004530e-01,3.081326156755726520e-01,3.983181274847145681e-01,4.710433589867845106e-01,2.118834080717488799e-01,4.464568826655505029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
