6.162191538182843153e+00,1.071489057903609421e+01,1.626243409715231536e+01,2.219709694074282069e+01,2.804422957631374302e+01,3.094921982832279639e+01,3.660104392192403822e+01,4.148547469302186386e+01,4.190971802008955649e+01,4.234013938134246047e+01,4.278301692542107304e+01,4.323137744486059120e+01,4.369322005383580176e+01,4.416315946095311062e+01,4.463710197241201172e+01,4.391348758715636791e+01,3.950146102928022174e+01,3.416611295681062899e+01,3.320053120849933426e-02,0.000000000000000000e+00
2.583775670406643243e+01,3.474581349842232925e+01,3.839896602910815915e+01,3.784368444098790008e+01,3.656423233327753763e+01,3.513598780119096432e+01,2.677609385227329852e+01,2.859139462913047680e+01,2.888377909556658096e+01,2.918042140440966747e+01,2.948564839599719889e+01,2.979816895547232747e+01,3.011650403768506123e+01,3.044042001445393808e+01,3.077865154054402552e+01,3.180485855131678363e+01,3.300733496332518513e+01,2.851162790697674509e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.386201958743321860e+01,1.064480071288428853e+01,8.271340579091948086e+00,6.855062707909889141e+00,5.290416596922046466e+00,4.708635126786113290e+00,5.404226037628182766e+00,3.575920934411500607e+00,3.612489410625680630e+00,3.649590414476097333e+00,3.687765103158588520e+00,3.726591760299625467e+00,3.766403095558546354e+00,3.806912383624537544e+00,3.848137166430320999e+00,3.976995159213039255e+00,5.340211103822529282e+00,1.190033222591362083e+01,5.939575033200531351e+01,0.000000000000000000e+00
4.760562894293420833e+00,5.883119285656590591e+00,5.909075397976420341e+00,5.394383410343047025e+00,5.054105414479967529e+00,4.656054053343498644e+00,3.600020139972810895e+00,3.575920934411500607e+00,3.612489410625680630e+00,3.649590414476097333e+00,3.687765103158588520e+00,3.726591760299625467e+00,3.766403095558546354e+00,3.806912383624537544e+00,3.848137166430320999e+00,3.976995159213039255e+00,5.340211103822529282e+00,1.190033222591362083e+01,3.997343957503319700e+01,0.000000000000000000e+00
9.026695497650774058e+00,5.914386140445500928e+00,4.290296712109062049e+00,3.512165792001882281e+00,2.646685243351286410e+00,2.355632090229121900e+00,2.958897672154809477e+00,1.788958770090845585e+00,1.807253217152769320e+00,1.825814076700493116e+00,1.844912078408763367e+00,1.864336246358718308e+00,1.884253028263795482e+00,1.904518981422437696e+00,1.925142881698250985e+00,1.989607851845272446e+00,2.167690381060289884e+00,1.880398671096345620e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.026839269180559455e+00,5.919857840033559526e+00,4.290296712109062049e+00,3.510858696433589721e+00,2.646685243351286410e+00,2.355632090229121900e+00,2.957219341087222730e+00,1.788958770090845585e+00,1.807253217152769320e+00,1.825814076700493116e+00,1.844912078408763367e+00,1.864336246358718308e+00,1.884253028263795482e+00,1.904518981422437696e+00,1.925142881698250985e+00,1.989607851845272446e+00,2.167690381060289884e+00,1.873754152823920327e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.021375951048669961e+00,5.917252268801150628e+00,4.287737378218362316e+00,3.506937409728712485e+00,2.640777463790234592e+00,2.355632090229121900e+00,2.955541010019636428e+00,1.788958770090845585e+00,1.807253217152769320e+00,1.825814076700493116e+00,1.844912078408763367e+00,1.864336246358718308e+00,1.884253028263795482e+00,1.904518981422437696e+00,1.920845687765888821e+00,1.989607851845272446e+00,2.167690381060289884e+00,1.867109634551495034e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.968611799616992286e+00,5.884161514149554684e+00,4.263850261905168360e+00,3.493866454045787773e+00,2.640777463790234592e+00,2.345115875540598971e+00,2.948827685749290772e+00,1.786962164320654800e+00,1.805236193472911310e+00,1.823776337775604217e+00,1.842853024749824931e+00,1.860174781523096232e+00,1.882150067294751095e+00,1.902393402202100070e+00,1.916548493833526656e+00,1.980725673935249009e+00,2.164708688651678870e+00,1.853820598006644449e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.890319575356409709e-01,1.061509720083482433e+00,1.629869132727055581e+00,2.331858493833776524e+00,3.267002097261744176e+00,4.023766645196062086e+00,4.712753637782588712e+00,5.101327742837177048e+00,4.641171487353261682e+00,4.175327057097444339e+00,3.696001317794341823e+00,3.208489388264669007e+00,2.708613728129205978e+00,2.199974493049356106e+00,1.682351424519788585e+00,1.174668028600612812e+00,8.199654123680600870e-01,1.461794019933554956e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.890319575356409709e-01,1.061509720083482433e+00,1.629869132727055581e+00,2.331858493833776524e+00,3.266017467334902058e+00,4.023766645196062086e+00,4.712753637782588712e+00,5.099331137066986486e+00,4.641171487353261682e+00,4.175327057097444339e+00,3.696001317794341823e+00,3.208489388264669007e+00,2.708613728129205978e+00,2.199974493049356106e+00,1.682351424519788585e+00,1.172447484123106953e+00,8.199654123680600870e-01,1.461794019933554956e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.015395055409547886e+00,4.066254465297699738e+00,3.578375334846183975e+00,2.991941755821476701e+00,2.631915794448656420e+00,2.347744929212729925e+00,2.106305489820921917e+00,1.788958770090845585e+00,1.807253217152769320e+00,1.825814076700493116e+00,1.844912078408763367e+00,1.864336246358718308e+00,1.884253028263795482e+00,1.904518981422437696e+00,1.925142881698250985e+00,1.989607851845272446e+00,2.140855149382789868e+00,1.860465116279069742e+00,0.000000000000000000e+00,0.000000000000000000e+00
