nconns,mpps,konamem,scores,system,app,background,transport,spin,nconns,threads,offered,achieved,p50,p90,p99,p999,p9999,distribution,TX_PULLED,RX_PULLED,IOK_SATURATION,RX_UNICAST_FAIL,n_faults,n_faults_r,n_faults_w,n_net_page_in,n_net_page_out,n_madvise,n_madvise_fail,n_rw_fault_q,n_page_dirty,n_faults_wp,n_flush_fail,n_evictions,n_afaults_r,n_afaults_w,n_afaults,malloc_size,mem_pressure,outstanding,PERF_EVICT_TOTAL,PERF_EVICT_WP,PERF_RDMA_WRITE,PERF_POLLER_READ,PERF_POLLER_UFFD_COPY,PERF_HANDLER_RW,PERF_PAGE_READ,PERF_EVICT_WRITE,PERF_HANDLER_FAULT,PERF_EVICT_MADVISE,PERF_HANDLER_MADV_NOTIF,PERF_HANDLER_FAULT_Q,rxpkt,txpkt,drops,cpupct,stolenpct,migratedpct,localschedpct,parks,rescheds,pf_retries
100,2,1000,2,shenango,memcached,None,udp,False,100,2,1995910,176059,inf,inf,inf,inf,inf,zero,173220,1961563,0.0138409108608,1788455,89972,89550,29,89580,426,89580,0,0,426,392,0,89580,86864,0,86864,1920991232,989973162,3,12410,9535,786,12066,6660,2837,13270,7813,6196,10695,0,0,176077,176077,0,200.095005995,0,0,100,0,198248,0
100,2,1200,2,shenango,memcached,None,udp,False,100,2,1995201,213894,inf,inf,inf,inf,inf,zero,213763,1990522,0.012130538816,1776861,85816,85289,30,85319,526,85319,0,0,526,497,0,85319,82734,0,82734,1920991232,1187975304,3,12374,9415,749,12085,6660,2869,13334,7627,6191,10544,0,778,212909,212910,0,200.088482662,0,0,100,0,239729,0
100,2,1400,2,shenango,memcached,None,udp,False,100,2,1994411,276687,inf,inf,inf,inf,inf,zero,275598,1982428,0.0155731480202,1706943,80820,80141,30,80171,674,80171,0,0,674,649,0,80171,77731,0,77731,1920991232,1385968435,3,12954,9318,736,11839,6510,2817,13236,7968,6090,10518,0,744,273052,273053,0,200.072892774,0,0,100,0,307439,0
100,2,1600,2,shenango,memcached,None,udp,False,100,2,1995156,393208,inf,inf,inf,inf,inf,zero,386838,1957461,0.0135699503818,1570735,73177,72233,25,72258,4716,72393,0,1338,4716,918,-1,72393,70069,0,70070,1920991232,1585032942,3,14330,9244,718,11720,6426,2816,13094,7660,6073,10521,0,1930,392799,392799,0,200.095501,0,0,100,0,442213,0
100,2,1800,2,shenango,memcached,None,udp,False,100,2,1993510,674210,inf,inf,inf,inf,inf,zero,664608,1962789,0.0213596076931,1298295,52520,50975,17,50992,9363,50992,0,0,9363,1527,0,50992,49454,0,49454,1920991232,1781964663,3,16424,8959,665,11515,6292,2843,12683,7623,6212,10152,0,0,674087,674087,0,200.094704242,0,0,100,0,758787,0
100,2,2000,2,shenango,memcached,None,udp,False,100,2,1991797,1402639,inf,inf,inf,inf,inf,zero,1360362,1930912,0.0255237201198,570666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920991232,1920991232,0,0,0,0,0,0,0,0,0,0,0,0,0,1398937,1398938,0,199.551423616,0,0,100,4,1574211,0
